1;Absolute Zero
2;Acajou
3;Acid green
4;Aero
5;Aero blue
6;African violet
7;Air superiority blue
8;Alabama crimson
9;Alabaster
10;Alice Blue
11;Alien Armpit
12;Alizarin crimson
13;Alloy orange
14;Almond
15;Amaranth
16;Amaranth deep purple
17;Amaranth pink
18;Amaranth purple
19;Amaranth red
20;Amazon
21;Amazonite
22;Amber
23;Amber (SAE/ECE)
24;Amer
25;American rose
26;Amethyst
27;Android green
28;Anti-flash white
29;Antique brass
30;Antique bronze
31;Antique fuchsia
32;Antique ruby
33;Antique White
34;Apple green
35;Apricot
36;Aqua
38;Aquamarine 
39;Arctic lime
40;Army green
41;Arsenic
42;Artichoke
43;Arylide yellow
44;Ash grey
45;Asparagus
46;Atomic tangerine
47;Auburn
48;Aureolin
49;AuroMetalSaurus
50;Avocado
51;Aztec Gold
52;Azure
53;Azure mist
54;Azureish white
55;Baby blue
56;Baby blue eyes
57;Baby pink
58;Baby powder
59;Baker-Miller pink
60;Baker'S Chocolate
61;Ball blue
62;Banana Mania
63;Banana yellow
64;Bangladesh green
65;Barbie pink
66;Barn red
67;Battery Charged Blue
68;Battleship grey
69;Bazaar
70;B'dazzled blue
71;Beau blue
72;Beaver
73;Begonia
74;Beige
75;Big dip o?ruby
76;Big Foot Feet
77;Bisque
78;Bistre
79;Bistre brown
80;Bitter lemon
81;Bitter lime
82;Bittersweet
83;Bittersweet shimmer
84;Black
85;Black bean
86;Black Coral
87;Black leather jacket
88;Black olive
89;Black Shadows
90;Blanched Almond
91;Blast-off bronze
92;Bleu de France
93;Blizzard Blue
94;Blond
95;Blue
96;Blue (Crayola)
97;Blue (Munsell)
98;Blue (NCS)
99;Blue (Pantone)
100;Blue (pigment)
101;Blue (RYB)
102;Blue Bell
103;Blue Bolt
104;Blue Jeans
105;Blue Lagoon
106;Blue sapphire
107;Blue Violet
108;Blue yonder
109;Blueberry
110;Bluebonnet
111;Blue-gray
112;Blue-green
113;Blue-magenta violet
114;Blue-violet
115;Blush
116;Bole
117;Bondi blue
118;Bone
119;Booger Buster
120;Boston University Red
121;Bottle green
122;Boysenberry
123;Brandeis blue
124;Brass
125;Brick red
126;Bright cerulean
127;Bright Gold
128;Bright green
129;Bright lavender
130;Bright lilac
131;Bright maroon
132;Bright navy blue
133;Bright pink
134;Bright turquoise
135;Bright ube
136;Bright Yellow (Crayola)
137;Brilliant azure
138;Brilliant lavender
139;Brilliant rose
140;Brink pink
141;British racing green
142;Bronze
143;Bronze Ii
144;Bronze Yellow
145;Brown
146;Brown (traditional)
147;Brown Sugar
148;Brown Yellow
149;Brown-nose
150;Brunswick green
151;Bubble gum
152;Bubbles
153;Bud green
154;Buff
155;Bulgarian rose
156;Burgundy
157;Burly Wood
158;Burlywood
159;Burnished Brown
160;Burnt orange
161;Burnt sienna
162;Burnt umber
163;Byzantine
164;Byzantium
165;Cadet
166;Cadet Blue
167;Cadet grey
168;Cadmium green
169;Cadmium orange
170;Cadmium red
171;Cadmium yellow
172;Caf au lait
173;Caf noir
174;Cal Poly Pomona green
175;Cambridge Blue
176;Camel
177;Cameo pink
178;Camouflage green
179;Canary
180;Canary yellow
181;Candy apple red
182;Candy pink
183;Capri
184;Caput mortuum
185;Cardinal
186;Caribbean green
187;Carmine
188;Carmine (M&P)
189;Carmine pink
190;Carmine red
191;Carnation pink
192;Carnelian
193;Carolina blue
194;Carrot orange
195;Castleton green
196;Catalina blue
197;Catawba
198;Cedar Chest
199;Ceil
200;Celadon
201;Celadon blue
202;Celadon green
203;Celeste
204;Celestial blue
205;Cerise
206;Cerise pink
207;Cerulean
208;Cerulean blue
209;Cerulean frost
210;CG Blue
211;CG Red
212;Chamoisee
213;Champagne
214;Champagne pink
215;Charcoal
216;Charleston green
217;Charm pink
218;Chartreuse
219;Chartreuse (traditional)
220;Chartreuse green
221;Cherry
222;Cherry blossom pink
223;Chestnut
224;China pink
225;China rose
226;Chinese red
227;Chinese violet
228;Chlorophyll green
229;Chocolate
230;Chocolate (traditional)
231;Chrome yellow
232;Cinereous
233;Cinnabar
234;Cinnamon
235;Cinnamon Satin
236;Citrine
237;Citron
238;Claret
239;Classic rose
240;Cobalt blue
241;Cocoa brown
242;Coconut
243;Coffee
244;Columbia Blue
245;Congo pink
246;Cool Black
247;Cool Copper
248;Cool grey
249;Copper
250;Copper (Crayola)
251;Copper penny
252;Copper red
253;Copper rose
254;Coquelicot
255;Coral
256;Coral pink
257;Coral red
258;Coral Reef
259;Cordovan
260;Corn
261;Corn Silk
262;Cornell Red
263;Cornflower Blue
264;Cornsilk
265;Cosmic Cobalt
266;Cosmic latte
267;Cotton candy
268;Coyote brown
269;Cream
270;Crimson
271;Crimson glory
272;Crimson red
273;Cultured
274;Cyan
275;Cyan (process)
276;Cyan azure
277;Cyan cobalt blue
278;Cyan cornflower blue
279;Cyan-blue azure
280;Cyber grape
281;Cyber yellow
282;Cyclamen
283;Daffodil
284;Dandelion
285;Dark Blue
286;Dark blue-gray
287;Dark brown
288;Dark Brown (Very Dark Brown)
289;Dark brown-tangelo
290;Dark byzantium
291;Dark candy apple red
292;Dark cerulean
293;Dark chestnut
294;Dark coral
295;Dark Cyan
296;Dark electric blue
297;Dark Goldenrod
298;Dark Gray
299;Dark Green
300;Dark Green Copper
301;Dark gunmetal
302;Dark jungle green
303;Dark Khaki
304;Dark lava
305;Dark lavender
306;Dark liver
307;Dark liver (horses)
308;Dark Magenta
309;Dark medium gray
310;Dark midnight blue
311;Dark moss green
312;Dark Olive Green
313;Dark Orange
314;Dark Orchid
315;Dark pastel blue
316;Dark pastel green
317;Dark pastel purple
318;Dark pastel red
319;Dark pink
320;Dark powder blue
321;Dark puce
322;Dark Purple
323;Dark raspberry
324;Dark Red
325;Dark Salmon
326;Dark scarlet
327;Dark sea green
328;Dark Sea Green (Pale Green)
329;Dark sienna
330;Dark sky blue
331;Dark Slate Blue
332;Dark Slate Gray
333;Dark spring green
334;Dark Tan
335;Dark tangerine
336;Dark taupe
337;Dark terra cotta
338;Dark Turquoise
339;Dark vanilla
340;Dark Violet
341;Dark Wood
342;Dark yellow
343;Dartmouth green
344;Davy's grey
345;Debian red
346;Deep aquamarine
347;Deep carmine
348;Deep carmine pink
349;Deep carrot orange
350;Deep cerise
351;Deep champagne
352;Deep chestnut
353;Deep coffee
354;Deep fuchsia
355;Deep Green
356;Deep green-cyan turquoise
357;Deep jungle green
358;Deep koamaru
359;Deep lemon
360;Deep lilac
361;Deep magenta
362;Deep maroon
363;Deep mauve
364;Deep moss green
365;Deep peach
366;Deep Pink
367;Deep puce
368;Deep Red
369;Deep ruby
370;Deep saffron
371;Deep Sky Blue
372;Deep Space Sparkle
373;Deep spring bud
374;Deep Taupe
375;Deep Tuscan red
376;Deep violet
377;Deer
378;Denim
379;Denim Blue
380;Desaturated cyan
381;Desert
382;Desert sand
383;Desire
384;Diamond
385;Dim Gray
386;Dingy Dungeon
387;Dirt
388;Dodger Blue
389;Dogwood rose
390;Dollar bill
391;Dolphin Gray
392;Donkey brown
393;Drab
394;Duke blue
395;Dust storm
396;Dusty Rose
397;Dutch white
398;Earth yellow
399;Ebony
400;Ecru
401;Eerie black
402;Eggplant
403;Eggshell
404;Egyptian blue
405;Electric blue
406;Electric crimson
407;Electric cyan
408;Electric green
409;Electric indigo
410;Electric lavender
411;Electric lime
412;Electric purple
413;Electric ultramarine
414;Electric violet
415;Electric yellow
416;Emerald
417;Eminence
418;English green
419;English lavender
420;English red
421;English vermillion
422;English violet
423;Erin
424;Eton blue
425;Eucalyptus
426;Fallow
427;Falu red
428;Fandango
429;Fandango pink
430;Fashion fuchsia
431;Fawn
432;Feldgrau
433;Feldspar
434;Fern green
435;Ferrari Red
436;Field drab
437;Fiery Rose
438;Fire engine red
439;Firebrick
440;Flame
441;Flamingo pink
442;Flattery
443;Flavescent
444;Flax
445;Flirt
446;Floral White
447;Fluorescent orange
448;Fluorescent pink
449;Fluorescent yellow
450;Folly
451;Forest Green
452;French beige
453;French bistre
454;French blue
455;French fuchsia
456;French lilac
457;French lime
458;French mauve
459;French pink
460;French plum
461;French puce
462;French raspberry
463;French rose
464;French sky blue
465;French violet
466;French wine
467;Fresh Air
468;Frostbite
469;Fuchsia
470;Fuchsia (Crayola)
471;Fuchsia pink
472;Fuchsia purple
473;Fuchsia rose
474;Fulvous
475;Fuzzy Wuzzy
476;Gainsboro
477;Gamboge
478;Gamboge orange (brown)
479;Gargoyle Gas
480;Generic viridian
481;Ghost White
482;Giant's Club
483;Giants orange
484;Ginger
485;Glaucous
486;Glitter
487;Glossy Grape
488;GO green
489;Gold
490;Gold Fusion
491;Golden brown
492;Golden poppy
493;Golden yellow
494;Goldenrod
495;Granite Gray
496;Granny Smith Apple
497;Grape
498;Gray
499;Gray-asparagus
500;Gray-blue
501;Green
502;Green Copper
503;Green Lizard
504;Green Sheen
505;Green Yellow
506;Green-blue
507;Green-cyan
508;Green-yellow
509;Grizzly
510;Grullo
511;Gunmetal
512;Guppie green
513;Halay #be
514;Han blue
515;Han purple
516;Hansa yellow
517;Harlequin
518;Harlequin green
519;Harvard crimson
520;Harvest gold
521;Heart Gold
522;Heat Wave
523;Heidelberg Red
524;Heliotrope
525;Heliotrope gray
526;Heliotrope magenta
527;Hollywood cerise
528;Honeydew
529;Honolulu blue
530;Hooker's green
531;Hot magenta
532;Hot Pink
533;Hunter Green
534;Iceberg
535;Icterine
536;Iguana Green
537;Illuminating Emerald
538;Imperial
539;Imperial blue
540;Imperial purple
541;Imperial red
542;Inchworm
543;Independence
544;India green
545;Indian Red
546;Indian yellow
547;Indigo
548;Indigo dye
549;Infra Red
550;Interdimensional Blue
551;International Klein Blue
552;International orange (aerospace)
553;International orange (engineering)
554;International orange (Golden Gate Bridge)
555;Iris
556;Irresistible
557;Isabelline
558;Islamic green
559;Italian sky blue
560;Ivory
561;Jade
562;Japanese carmine
563;Japanese indigo
564;Japanese violet
565;Jasmine
566;Jasper
567;Jazzberry jam
568;Jelly Bean
569;Jet
570;Jonquil
571;Jordy blue
572;June bud
573;Jungle green
574;Kelly green
575;Kenyan copper
576;Keppel
577;Key Lime
578;Khaki
579;Kiwi
580;Kobe
581;Kobi
582;Kobicha
583;Kombu green
584;KSU Purple
585;KU Crimson
586;La Salle Green
587;Languid lavender
588;Lapis lazuli
589;Laser Lemon
590;Laurel green
591;Lava
592;Lavender
593;Lavender (floral)
594;Lavender blue
595;Lavender Blush
596;Lavender gray
597;Lavender indigo
598;Lavender magenta
599;Lavender mist
600;Lavender pink
601;Lavender purple
602;Lavender rose
603;Lawn Green
604;Lemon
605;Lemon Chiffon
606;Lemon curry
607;Lemon glacier
608;Lemon lime
609;Lemon meringue
610;Lemon yellow
611;Liberty
612;Licorice
613;Light apricot
614;Light Blue
615;Light brown
616;Light carmine pink
617;Light cobalt blue
618;Light Coral
619;Light cornflower blue
620;Light crimson
621;Light Cyan
622;Light deep pink
623;Light French beige
624;Light fuchsia pink
625;Light Goldenrod Yellow
626;Light gray
627;Light grayish magenta
628;Light Green
629;Light Grey (Light Gray)
630;Light hot pink
631;Light khaki
632;Light medium orchid
633;Light moss green
634;Light orchid
635;Light pastel purple
636;Light Pink
637;Light red ochre
638;Light Salmon
639;Light salmon pink
640;Light Sea Green
641;Light Sky Blue
642;Light Slate Blue
643;Light Slate Gray
644;Light Steel Blue
645;Light taupe
646;Light Thulian pink
647;Light Wood
648;Light Yellow
649;Lilac
650;Lilac Luster
651;Lime
652;Lime Green
653;Limerick
654;Lincoln green
655;Linen
656;Lion
657;Liseran Purple
658;Little boy blue
659;Liver
660;Liver (dogs)
661;Liver (organ)
662;Liver chestnut
663;Livid
664;Lumber
665;Lust
666;Maastricht Blue
667;Macaroni and Cheese
668;Madder Lake
669;Magenta
670;Magenta (Crayola)
671;Magenta haze
672;Magenta rose
673;Magenta-pink
674;Magic mint
675;Magic Potion
676;Magnolia
677;Mahogany
678;Maize
679;Majorelle Blue
680;Malachite
681;Manatee
682;Mandarin
683;Mandarin Orange
684;Mango Tango
685;Mantis
686;Mardi Gras
687;Marigold
688;Maroon
689;Maroon (Crayola)
690;Mauve
691;Mauve taupe
692;Mauvelous
693;Maximum Blue
694;Maximum Blue Green
695;Maximum Blue Purple
696;Maximum Green
697;Maximum Green Yellow
698;Maximum Purple
699;Maximum Red
700;Maximum Red Purple
701;Maximum Yellow
702;Maximum Yellow Red
703;May green
704;Maya blue
705;Meat brown
706;Medium Aquamarine
707;Medium Blue
708;Medium candy apple red
709;Medium carmine
710;Medium champagne
711;Medium electric blue
712;Medium Forest Green (Olive Drab)
713;Medium Goldenrod
714;Medium jungle green
715;Medium lavender magenta
716;Medium orchid
717;Medium Orchid (Medium Purple)
718;Medium Persian blue
719;Medium Purple
720;Medium red-violet
721;Medium ruby
722;Medium Sea Green
723;Medium sky blue
724;Medium Slate Blue
725;Medium spring bud
726;Medium spring green
727;Medium Spring Green (Chartreuse)
728;Medium taupe
729;Medium Turquoise
730;Medium Tuscan red
731;Medium vermilion
732;Medium Violet Red (Pale Violet Red)
733;Medium violet-red
734;Medium Wood
735;Mellow apricot
736;Mellow yellow
737;Melon
738;Metallic Seaweed
739;Metallic Sunburst
740;Mexican pink
741;Middle Blue
742;Middle Blue Green
743;Middle Blue Purple
744;Middle Green
745;Middle Green Yellow
746;Middle Purple
747;Middle Red
748;Middle Red Purple
749;Middle Yellow
750;Middle Yellow Red
751;Midnight
752;Midnight Blue
753;Midnight green (eagle green)
754;Mikado yellow
755;Mimi Pink
756;Mindaro
757;Ming
758;Minion Yellow
759;Mint
760;Mint Cream
761;Mint green
762;Misty Moss
763;Misty Rose
764;Moccasin
765;Mode beige
766;Moonstone blue
767;Mordant red 19
768;Moss green
769;Mountain Meadow
770;Mountbatten pink
771;MSU Green
772;Mughal green
773;Mulberry
774;Mummy's Tomb
775;Mustard
776;Myrtle green
777;Mystic
778;Mystic Maroon
779;Nadeshiko pink
780;Napier green
781;Naples yellow
782;Navajo White
783;Navy
784;Navy blue
785;Navy purple
786;Neon Blue
787;Neon Carrot
788;Neon fuchsia
789;Neon green
790;Neon Pink
791;New Car
792;New Midnight Blue
793;New Tan
794;New York pink
795;Nickel
796;Non-photo blue
797;North Texas Green
798;Nyanza
799;Ocean Blue
800;Ocean Boat Blue
801;Ocean Green
802;Ocher
803;Ochre
804;Office green
805;Ogre Odor
806;Old burgundy
807;Old Gold
808;Old heliotrope
809;Old Lace
810;Old lavender
811;Old mauve
812;Old moss green
813;Old rose
814;Old silver
815;Olive
816;Olive Drab
817;Olive Drab #7
818;Olive Drab (#3)
819;Olivine
820;Onyx
821;Opera mauve
822;Orange
823;Orange peel
824;Orange Red
825;Orange Soda
826;Orange-red
827;Orange-yellow
828;Orchid
829;Orchid pink
830;Orioles orange
831;Otter brown
832;OU Crimson Red
833;Outer Space
834;Outrageous Orange
835;Oxford Blue
836;Pacific Blue
837;Pakistan green
838;Palatinate blue
839;Palatinate purple
840;Pale aqua
841;Pale blue
842;Pale brown
843;Pale carmine
844;Pale cerulean
845;Pale chestnut
846;Pale copper
847;Pale cornflower blue
848;Pale cyan
849;Pale gold
850;Pale Goldenrod
851;Pale green
852;Pale Green (Dark Sea Green)
853;Pale lavender
854;Pale magenta
855;Pale magenta-pink
856;Pale pink
857;Pale plum
858;Pale red-violet
859;Pale robin egg blue
860;Pale silver
861;Pale spring bud
862;Pale taupe
863;Pale Turquoise
864;Pale violet
865;Pale Violet Red (Medium Violet Red)
866;Pale violet-red
867;Palm Leaf
868;Pansy purple
869;Paolo Veronese green
870;Papaya Whip
871;Paradise pink
872;Paris Green
873;Parrot Pink
874;Pastel blue
875;Pastel brown
876;Pastel gray
877;Pastel green
878;Pastel magenta
879;Pastel orange
880;Pastel pink
881;Pastel purple
882;Pastel red
883;Pastel violet
884;Pastel yellow
885;Patriarch
886;Payne's grey
887;Peach
888;Peach Puff
889;Peach-yellow
890;Pear
891;Pearl
892;Pearl Aqua
893;Pearly purple
894;Peridot
895;Periwinkle
896;Permanent Geranium Lake
897;Persian blue
898;Persian green
899;Persian indigo
900;Persian orange
901;Persian pink
902;Persian plum
903;Persian red
904;Persian rose
905;Persimmon
906;Peru
907;Pewter Blue
908;Phlox
909;Phthalo blue
910;Phthalo green
911;Picton blue
912;Pictorial carmine
913;Piggy pink
914;Pine green
915;Pineapple
916;Pink
917;Pink (Rosy Brown)
918;Pink Flamingo
919;Pink lace
920;Pink lavender
921;Pink pearl
922;Pink raspberry
923;Pink Sherbet
924;Pink-orange
925;Pistachio
926;Pixie Powder
927;Platinum
928;Plum
929;Plump Purple
930;Polished Pine
931;Pomp and Power
932;Popstar
933;Portland Orange
934;Powder Blue
935;Princess Perfume
936;Princeton orange
937;Prune
938;Prussian blue
939;Psychedelic purple
940;Puce
941;Puce red
942;Pullman Brown (UPS Brown)
943;Pullman Green
944;Pumpkin
945;Purple
946;Purple Heart
947;Purple mountain majesty
948;Purple navy
949;Purple pizzazz
950;Purple Plum
951;Purple taupe
952;Purpureus
953;Quartz
954;Queen blue
955;Queen pink
956;Quick Silver
957;Quinacridone magenta
958;Rackley
959;Radical Red
960;Raisin black
961;Rajah
962;Raspberry
963;Raspberry glace
964;Raspberry pink
965;Raspberry rose
966;Raw Sienna
967;Raw umber
968;Razzle dazzle rose
969;Razzmatazz
970;Razzmic Berry
971;Rebecca Purple
972;Red
973;Red (Crayola)
974;Red (Munsell)
975;Red (NCS)
976;Red (Pantone)
977;Red (pigment)
978;Red (RYB)
979;Red devil
980;Red Salsa
981;Red-brown
982;Red-orange
983;Red-purple
984;Red-violet
985;Redwood
986;Regalia
987;Registration black
988;Resolution blue
989;Rhythm
990;Rich black
991;Rich black (FOGRA29)
992;Rich black (FOGRA39)
993;Rich Blue
994;Rich brilliant lavender
995;Rich carmine
996;Rich electric blue
997;Rich lavender
998;Rich lilac
999;Rich maroon
1000;Rifle green
1001;Roast coffee
1002;Robin egg blue
1003;Rocket metallic
1004;Roman silver
1005;Rose
1006;Rose bonbon
1007;Rose Dust
1008;Rose ebony
1009;Rose gold
1010;Rose madder
1011;Rose pink
1012;Rose quartz
1013;Rose red
1014;Rose taupe
1015;Rose vale
1016;Rosewood
1017;Rosso corsa
1018;Rosy Brown
1019;Royal azure
1020;Royal Blue
1021;Royal fuchsia
1022;Royal purple
1023;Royal yellow
1024;Ruber
1025;Rubine red
1026;Ruby
1027;Ruby red
1028;Ruddy
1029;Ruddy brown
1030;Ruddy pink
1031;Rufous
1032;Russet
1033;Russian green
1034;Russian violet
1035;Rust
1036;Rusty red
1037;Sacramento State green
1038;Saddle Brown
1039;Safety orange
1040;Safety yellow
1041;Saffron
1042;Sage
1043;Salmon
1044;Salmon pink
1045;Sand
1046;Sand dune
1047;Sandstorm
1048;Sandy Brown
1049;Sandy Tan
1050;Sandy taupe
1051;Sangria
1052;Sap green
1053;Sapphire
1054;Sapphire blue
1055;Sasquatch Socks
1056;Satin sheen gold
1057;Scarlet
1058;Schauss pink
1059;School bus yellow
1060;Screamin' Green
1061;Sea blue
1062;Sea Foam Green
1063;Sea Green
1064;Sea Serpent
1065;Sea Shell
1066;Seal brown
1067;Seashell
1068;Selective yellow
1069;Semi-Sweet Chocolate
1070;Sepia
1071;Shadow
1072;Shadow blue
1073;Shampoo
1074;Shamrock green
1075;Sheen Green
1076;Shimmering Blush
1077;Shiny Shamrock
1078;Shocking pink
1079;Shocking pink (Crayola)
1080;Sienna
1081;Silver
1082;Silver (Gray)
1083;Silver chalice
1084;Silver Lake blue
1085;Silver pink
1086;Silver sand
1087;Sinopia
1088;Sizzling Red
1089;Sizzling Sunrise
1090;Skobeloff
1091;Sky Blue
1092;Sky magenta
1093;Slate Blue
1094;Slate gray
1095;Slimy Green
1096;Smalt (Dark powder blue)
1097;Smashed Pumpkin
1098;Smitten
1099;Smoke
1100;Smokey Topaz
1101;Smoky black
1102;Smoky Topaz
1103;Snow
1104;Soap
1105;Solid pink
1106;Sonic silver
1107;Space cadet
1108;Spanish bistre
1109;Spanish blue
1110;Spanish carmine
1111;Spanish crimson
1112;Spanish gray
1113;Spanish green
1114;Spanish orange
1115;Spanish pink
1116;Spanish red
1117;Spanish sky blue
1118;Spanish violet
1119;Spanish viridian
1120;Spartan Crimson
1121;Spicy mix
1122;Spicy Pink
1123;Spiro Disco Ball
1124;Spring bud
1125;Spring Frost
1126;Spring green
1127;St. Patrick's blue
1128;Star command blue
1129;Steel Blue
1130;Steel pink
1131;Steel Teal
1132;Stil de grain yellow
1133;Stizza
1134;Stormcloud
1135;Straw
1136;Strawberry
1137;Sugar Plum
1138;Summer Sky
1139;Sunburnt Cyclops
1140;Sunglow
1141;Sunny
1142;Sunray
1143;Sunset
1144;Sunset orange
1145;Super pink
1146;Sweet Brown
1147;Tan
1148;Tangelo
1149;Tangerine
1150;Tangerine yellow
1151;Tango pink
1152;Tart Orange
1153;Taupe
1154;Taupe gray
1155;Tea green
1156;Teal
1157;Teal blue
1158;Teal deer
1159;Teal green
1160;Telemagenta
1161;Tenn
1162;Terra cotta
1163;Thistle
1164;Thulian pink
1165;Tickle Me Pink
1166;Tiffany Blue
1167;Tiger's eye
1168;Timberwolf
1169;Titanium yellow
1170;Tomato
1171;Toolbox
1172;Topaz
1173;Tractor red
1174;Trolley Grey
1175;Tropical rain forest
1176;Tropical violet
1177;True Blue
1178;Tufts Blue
1179;Tulip
1180;Tumbleweed
1181;Turkish rose
1182;Turquoise
1183;Turquoise blue
1184;Turquoise green
1185;Turquoise Surf
1186;Turtle green
1187;Tuscan
1188;Tuscan brown
1189;Tuscan red
1190;Tuscan tan
1191;Tuscany
1192;Twilight lavender
1193;Tyrian purple
1194;UA blue
1195;UA red
1196;Ube
1197;UCLA Blue
1198;UCLA Gold
1199;UFO Green
1200;Ultra pink
1201;Ultra red
1202;Ultramarine
1203;Ultramarine blue
1204;Umber
1205;Unbleached silk
1206;United Nations blue
1207;University of California Gold
1208;University of Tennessee Orange
1209;Unmellow yellow
1210;UP Forest green
1211;UP Maroon
1212;Upsdell red
1213;Urobilin
1214;USAFA blue
1215;USC Cardinal
1216;USC Gold
1217;Utah Crimson
1218;Van Dyke Brown
1219;Vanilla
1220;Vanilla ice
1221;Vegas gold
1222;Venetian red
1223;Verdigris
1224;Veronica
1225;Very light azure
1226;Very light blue
1227;Very light malachite green
1228;Very light tangelo
1229;Very pale orange
1230;Very pale yellow
1231;Violet
1232;Violet Red
1233;Violet-blue
1234;Violet-red
1235;Viridian
1236;Viridian green
1237;Vista blue
1238;Vivid amber
1239;Vivid auburn
1240;Vivid burgundy
1241;Vivid cerise
1242;Vivid cerulean
1243;Vivid crimson
1244;Vivid gamboge
1245;Vivid lime green
1246;Vivid malachite
1247;Vivid mulberry
1248;Vivid orange
1249;Vivid orange peel
1250;Vivid orchid
1251;Vivid raspberry
1252;Vivid red
1253;Vivid red-tangelo
1254;Vivid sky blue
1255;Vivid tangelo
1256;Vivid tangerine
1257;Vivid vermilion
1258;Vivid violet
1259;Vivid yellow
1260;Volt
1261;Wageningen Green
1262;Warm black
1263;Waterspout
1264;Weldon Blue
1265;Wenge
1266;Wheat
1267;White
1268;White Smoke
1269;Wild blue yonder
1270;Wild orchid
1271;Wild Strawberry
1272;Wild watermelon
1273;Willpower orange
1274;Windsor tan
1275;Wine
1276;Wine dregs
1277;Winter Sky
1278;Winter Wizard
1279;Wintergreen Dream
1280;Wisteria
1281;Wood brown
1282;Xanadu
1283;Yale Blue
1284;Yankees Blue
1285;yello
1286;Yellow
1287;Yellow (Crayola)
1288;Yellow (Munsell)
1289;Yellow (NCS)
1290;Yellow (Pantone)
1291;Yellow (process)
1292;Yellow (RYB)
1293;Yellow Green
1294;Yellow Orange
1295;Yellow rose
1296;Yellow Sunshine
1297;Yellow-green
1298;Zaffre
1299;Zinnwaldite brown
1300;Zomp
