1;Reese Witherspoon;4;10;456;1301
2;Reese Witherspoon;83;104;1975;1081
3;Reese Witherspoon;105;111;1975;84
4;Rachel Weisz;4;10;1281;84
5;Rachel Weisz;83;99;1975;1081
6;Rachel Weisz;83;104;1975;1081
7;Rachel Weisz;82;108;1975;84
8;Rachel Weisz;1;109;1975;84
9;George Clooney;2;81;1975;84
10;George Clooney;1;110;1975;84
11;George Clooney;106;107;1975;1267
12;George Clooney;42;112;1975;84
13;George Clooney;27;113;1975;84
14;Philip Seymour Hoffman;2;78;1975;1301
15;Philip Seymour Hoffman;1;110;1975;84
16;Philip Seymour Hoffman;106;107;1975;84
17;Philip Seymour Hoffman;27;113;1975;84